,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
58,0.143580824136734,0.0287285558879375,714.011255464692,585.2205863770545,1398.721976902174,0.0478657155797101,-500.03900146484375,46.00919342041016,-22.794626235961918,10.709776878356934,-9.350794792175291,-0.112462542951107,-8.149320602416992,-4.051573753356934,-11.703266143798828,2.213334321975708,5.180649280548096,-7.315465450286865,-2.5030832290649414,-3.4351999759674072,-2.4604294300079346,-3.477670907974243,-2.620169878005981,-7.55412483215332,2.501043796539306,-2.8811113834381104,0
59,0.1779909580945968,0.0172460842877626,873.3830832844135,762.5219128654103,1705.648140285326,0.0486087522644927,-515.3172607421875,46.13436126708984,-18.67543601989746,8.99687385559082,-16.273448944091797,1.034602165222168,-7.736987113952637,-5.159870624542236,-2.308318853378296,-5.245798110961914,-1.3321058750152588,-5.2842559814453125,-2.312666416168213,-5.187070369720459,-1.2884278297424316,-2.839397430419922,-3.85122275352478,-0.8062267899513245,-2.9548652172088623,-3.5401227474212646,0
60,0.1454418897628784,0.0369624271988868,575.0852177715587,487.7118660478207,1162.1688179347825,0.039069576539855,-470.7103576660156,42.029083251953125,-20.640470504760746,13.201239585876465,-9.138946533203123,1.4706226587295532,-9.4254150390625,-4.2537031173706055,-8.938644409179688,1.849271535873413,3.89325475692749,-6.577422618865967,-2.1474757194519043,-4.764859199523926,0.1165062710642814,-3.246625661849976,-3.1305744647979736,-4.73949670791626,0.1389337331056594,-2.5389745235443115,0
61,0.2619806826114654,0.0288270357996225,935.3756960135388,921.4250233518984,1786.1635954483695,0.0581337749094202,-460.848388671875,52.13832473754883,-0.0953883305191993,7.851090908050537,-13.51060962677002,2.3078439235687256,-2.629168748855591,1.6490728855133057,-4.35427713394165,-9.060662269592283,-2.992215394973755,-6.502392292022705,-1.2106621265411377,-6.404911518096924,-6.027453422546387,-4.895168304443359,-4.110965251922607,-2.6167209148406982,0.3417845964431762,-2.9250495433807373,0
62,0.1890761405229568,0.0314859710633754,1093.1478826822772,997.3698998976724,2196.2306810461955,0.0640497622282608,-447.1556701660156,51.9432487487793,-13.562429428100586,11.817370414733888,-23.282325744628903,-1.1340360641479492,-15.44162368774414,-3.2398526668548584,-7.830137252807617,-5.949443817138672,-5.302591800689697,-6.81765604019165,0.0412964113056659,-11.268259048461914,-3.086583375930786,-3.2331058979034424,-0.3802136778831482,-5.393930435180664,-2.052809238433838,-1.3101460933685305,0
63,0.1636388599872589,0.0323063060641288,560.6570045651608,602.3376967286144,1127.5284476902175,0.028228317481884,-468.9153747558594,54.557743072509766,-10.944406509399414,7.831990718841553,-0.0970263257622718,0.7032658457756042,-5.655828475952148,-0.1737309098243713,-11.197284698486328,-3.934972763061523,0.4878512322902679,-4.806689739227295,-2.970144033432007,-8.266185760498047,-5.018443584442139,-5.785238742828369,-3.814775943756104,-2.6600561141967773,-1.5542361736297607,-4.893855571746826,0
64,0.2998681962490082,0.0660254955291748,1367.944977455718,1158.8737864450345,2460.714588994565,0.0848406363224637,-350.2287902832031,79.79023742675781,-48.65203094482422,28.444311141967773,-2.36054801940918,4.561112880706787,-22.994802474975582,-8.176182746887207,-23.111989974975582,-1.7922790050506592,-4.69494104385376,-19.368051528930664,-0.5001416802406311,-8.580998420715332,-1.0274354219436646,-12.631661415100098,-3.9412102699279785,-2.061516046524048,-0.9638813138008118,-6.511170387268066,0
65,0.1674291938543319,0.0398588329553604,932.1220911215704,830.4687009305104,1866.679050611413,0.0583814538043478,-444.4598693847656,51.183013916015625,-25.702024459838867,15.652043342590332,-16.05474090576172,15.494483947753906,-17.59673309326172,-1.3357006311416626,-7.287484645843506,-0.825568675994873,-7.944726943969727,-10.96432876586914,1.2342681884765625,-6.998998641967773,0.2505752444267273,-9.96618938446045,3.261171817779541,-2.9782261848449707,-2.7063307762146,-4.690335273742676,0
66,0.1772003918886184,0.0345150455832481,910.54286971901,782.1225625161393,1742.9411514945652,0.0556428328804347,-435.4556274414063,44.247188568115234,-19.185380935668945,12.96240520477295,-17.751617431640625,3.0771913528442383,-10.55754852294922,-2.017354726791382,-4.260441780090332,-5.621340751647949,-6.363572120666504,-5.453134536743164,0.8734050989151001,-10.482175827026367,-4.002403259277344,-4.648794651031494,-1.172863245010376,-6.737650394439697,-4.785123348236084,-0.9163909554481506,0
67,0.3159094154834747,0.043894276022911,1156.7479132933613,1163.9466837104123,2282.2074558423915,0.0651324728260869,-434.57373046875,59.152565002441406,-2.970356702804565,5.767013549804688,-3.89893102645874,4.431950569152832,-8.656476020812988,-2.2599098682403564,-5.745628833770752,-10.35216236114502,-2.266706943511963,-7.162502288818359,-2.6462841033935547,-8.764596939086914,-10.05024528503418,-4.26383113861084,-4.511486053466797,-5.846071243286133,-3.1674208641052246,-0.9554333686828612,0
68,0.1666725575923919,0.0346072390675544,547.1592217751202,612.8031549234179,1007.2233780570652,0.0261902740036231,-449.4617004394531,49.08041000366211,-0.1656454354524612,3.760509490966797,-2.5170562267303467,1.2138011455535889,-8.55091667175293,-2.0451419353485107,-2.2963690757751465,-8.490213394165039,-4.692132949829102,-6.141421794891357,-1.839965581893921,-6.766282081604004,-7.968234062194824,-5.519731998443604,-4.759204864501953,-4.058168411254883,-3.1807782649993896,-1.2198575735092163,0
69,0.1445753723382949,0.0449664071202278,682.6589569226574,694.122417485855,1303.8510529891305,0.0365927875905797,-414.8124694824219,59.81232833862305,-15.09303855895996,0.7019158601760864,-13.574881553649902,3.8285915851593018,-8.691847801208496,-9.159923553466797,-11.111764907836914,6.027113437652588,0.9846175909042358,-6.331272125244141,-0.7841758131980896,-11.366701126098633,-3.375311374664306,-9.068848609924316,-9.1030855178833,-5.000222206115723,-1.6708178520202637,-2.523470640182495,0
70,0.121256411075592,0.0195158142596483,583.7884382503881,470.2313928509705,1103.9667544157608,0.0343424479166666,-521.20703125,31.88451766967773,-20.917675018310547,9.4619779586792,-13.933374404907228,3.920575618743897,-9.22580337524414,-4.096419811248779,-2.299134492874145,-2.025468349456787,-4.172157287597656,-7.464829444885254,-0.3690139651298523,-5.8993682861328125,0.5309908390045166,-3.304185152053833,-2.9833595752716064,-0.736867368221283,-0.0906494855880737,-1.489451289176941,0
71,0.3043122887611389,0.0298626217991113,1337.7612461581573,1201.203529553164,2668.244735054348,0.0860507246376811,-457.2945861816406,60.93588638305664,-20.307029724121094,5.701903343200684,-7.336514949798584,1.998115420341492,-10.780905723571776,-4.023190498352051,-13.183968544006348,0.900319516658783,2.8132002353668213,-10.866891860961914,-2.8460018634796143,-7.582211017608643,-5.073686122894287,-5.582556247711182,-1.9569991827011108,-5.935497283935547,-2.209106683731079,-2.8388149738311768,0
72,0.3161333799362182,0.0442093536257743,1656.5456067830837,1640.9237344542655,3223.623525470391,0.1037201675539673,-373.9415893554688,80.45994567871094,-9.110424041748049,-1.4120210409164429,-18.245973587036133,-1.2219040393829346,-12.733180046081545,-13.520503044128418,-17.395187377929688,1.7949883937835691,0.0595783591270446,-7.992287635803223,-4.785428524017334,-13.509133338928224,-2.784546136856079,-8.066873550415039,-8.159040451049805,-5.962210178375244,-3.082974672317505,-2.1434547901153564,0
73,0.1630236655473709,0.026112588122487,750.6680268435287,639.5908857995131,1417.2904636548913,0.0493871716485507,-490.77197265625,49.82072830200195,-21.276037216186523,3.728428602218628,-4.977087020874023,4.820072650909424,-7.588706016540527,-4.141337871551514,-10.376588821411133,1.907011866569519,2.619253396987915,-9.803436279296877,-1.770269751548767,-7.065620422363281,-4.388384819030762,-1.783626675605774,-2.522977590560913,-5.221817493438721,-0.1218775734305381,-1.4044933319091797,0
74,0.1411032229661941,0.0345431268215179,644.422169130519,533.3077372936175,1275.4521908967392,0.0437683990036231,-479.8955993652344,42.69137954711914,-21.939319610595703,13.651576042175291,-8.84508228302002,2.4494969844818115,-10.115917205810549,-4.382136344909668,-8.516328811645508,1.192197322845459,4.230000019073486,-6.486277103424072,-0.6967637538909912,-5.162509918212891,-0.2252681851387024,-1.856239914894104,-3.92266058921814,-6.26151180267334,0.5707575082778931,-2.439154148101806,0
75,0.1220578849315643,0.0345542468130588,721.5642219003975,609.5538077691257,1355.9676460597825,0.0446529664855072,-457.24359130859375,35.26935577392578,-19.127058029174805,11.101107597351074,-12.483624458312988,7.584269046783447,-12.99307632446289,-3.436983108520508,-3.105316638946533,7.336490631103516,-0.2030806541442871,-10.720171928405762,-2.7285282611846924,-9.748350143432615,0.5666117072105408,-4.107430934906006,-3.6046125888824463,-1.7760108709335327,0.9339265823364258,-2.29580020904541,0
76,0.1864447891712188,0.031946737319231,802.3264444569337,839.0137582071958,1480.1736582880435,0.0440585371376811,-468.8517150878906,61.09946823120117,-5.898237705230713,-3.861766815185547,-17.891756057739258,-2.390071153640747,-4.608484745025635,-4.929727554321289,-6.141441345214844,3.2898614406585693,0.0514944605529308,-6.599725246429443,-1.177096605300903,-6.400522232055664,-3.1775519847869877,-7.76900053024292,-7.372488498687744,-3.2270352840423584,-1.4386924505233765,-1.3768339157104492,0
77,0.1432411521673202,0.051910426467657,812.7732425856948,785.9907786153736,1589.2440132472825,0.0433862658514492,-399.7835388183594,67.109375,-24.73829841613769,-0.1675575971603393,-23.262807846069336,1.3124938011169434,-13.510337829589844,-7.079868316650391,-16.479068756103516,7.444325447082519,-0.3828387558460235,-8.508970260620117,-1.1032789945602417,-17.359973907470703,1.0145299434661863,-6.869136333465576,-7.35468864440918,-3.3363161087036133,-2.217913150787353,-4.330465316772461,0
78,0.270942747592926,0.0489330850541591,1388.4751020567671,1406.380146738444,2916.500721807065,0.0720391757246376,-412.11517333984375,74.979736328125,-12.301971435546877,6.115286350250244,-22.707826614379883,1.919152021408081,-16.72513198852539,-8.986627578735352,-22.15047836303711,8.49116325378418,2.812142133712769,-8.388920783996582,-0.425749123096466,-19.135852813720703,-0.0272956509143114,-8.053686141967773,-6.327142238616943,-5.105491161346436,-2.7216544151306152,-2.6340813636779785,0
79,0.157323271036148,0.0408353582024574,892.8703572317645,833.580319078017,1782.5747282608695,0.0516092051630434,-428.9759521484375,53.10308456420898,-23.50326156616211,8.817758560180664,-17.918684005737305,3.763880729675293,-15.886736869812012,0.2206259965896606,-16.2501220703125,6.53648853302002,2.5362391471862797,-4.922379493713379,-1.327795386314392,-15.33028507232666,0.7351862788200378,-8.500219345092773,-5.541855335235596,-5.56345272064209,-0.3919915556907654,-1.4776312112808228,0
80,0.190004363656044,0.0240250490605831,798.6916523669292,732.3153830096414,1618.7351392663045,0.0503141983695652,-504.3194580078125,47.22209167480469,-13.905913352966309,10.189764022827148,-7.54743766784668,1.6097335815429688,-5.273115634918213,-6.203338146209717,-11.873071670532228,0.4049827456474304,3.4821410179138184,-9.303459167480469,-3.762290954589844,-4.017494201660156,0.6850407719612122,-3.436875343322754,-4.964064598083496,-6.40678596496582,-1.0951168537139893,-3.0080268383026123,0
81,0.1485907286405563,0.0297646652907133,695.4281507822847,615.6545018818941,1271.5512483016305,0.0431527400362318,-468.0618591308594,54.4357795715332,-21.671337127685547,3.9895832538604736,-5.788023471832275,0.8281976580619812,-10.152717590332031,-7.818873405456543,-11.370241165161133,1.8064944744110107,2.517569065093994,-5.750631809234619,-2.43318510055542,-6.990553855895996,-2.858548879623413,-3.6438610553741455,-2.1185550689697266,-6.87027645111084,-1.1109248399734497,-1.2707526683807373,0
82,0.1518392562866211,0.0747278854250907,790.7386268023857,777.4720336744605,1494.6851647418478,0.0422540194746376,-361.32025146484375,73.42937469482422,-27.98204040527344,10.59200668334961,-16.247894287109375,5.000350475311279,-12.819466590881348,-6.26811408996582,-16.045745849609375,-1.94022274017334,0.8143842220306396,-11.466221809387209,-5.585126876831055,-6.922048568725586,3.4970955848693848,-7.762933254241943,-3.4354686737060547,0.4962503612041473,-1.7724604606628418,-7.93978214263916,0
83,0.1823982447385788,0.0184686444699764,873.5406564421129,817.5247227985072,1730.302097486413,0.0445185122282608,-489.3114318847656,44.10907745361328,-12.726882934570312,9.07296371459961,-6.781113147735596,1.2548840045928955,-3.71976375579834,-2.913927793502808,-4.529380798339844,-8.022089958190918,-5.789377212524414,-10.074023246765137,-4.1938581466674805,-5.713468551635742,-2.834757089614868,-2.4041783809661865,-4.472392559051514,-2.691893577575684,-2.322039842605591,-3.440214157104492,0
84,0.176556721329689,0.0297739952802658,974.476526421662,804.8798864404996,1874.7930112092392,0.0664699388586956,-461.71624755859375,32.5177001953125,-14.93612003326416,17.908056259155273,-15.98723030090332,4.75341796875,-13.22245979309082,0.5942402482032776,-1.5913699865341189,-5.9429707527160645,-8.23718547821045,-7.67570161819458,0.8993160724639893,-8.7639741897583,-1.24384343624115,-4.837571620941162,-0.2983068525791168,-4.483231067657471,-5.008491039276123,-1.8828102350234983,0
85,0.2889912128448486,0.0173542853444814,1611.6318158643292,1265.358643418076,3119.193699048913,0.1196572124094202,-518.4771728515625,23.3492431640625,-14.444396018981934,12.540242195129396,-3.046525001525879,6.590697765350342,-12.28936004638672,-1.7049754858016968,-0.1582737863063812,-3.3066627979278564,-2.6129117012023926,-7.451493740081787,-2.3712995052337646,-0.403950035572052,-1.5978872776031494,-6.349762439727783,-0.9791030883789062,-1.2687186002731323,-2.011704921722412,-5.2670578956604,0
86,0.2542827725410461,0.0277918390929698,1339.0812630940109,1156.6357039415802,2616.1281419836955,0.0871334352355072,-457.3350830078125,42.31050491333008,-15.11678409576416,13.751788139343262,-16.131994247436523,0.5081965923309326,-13.700701713562012,-1.4283510446548462,-3.783405303955078,-4.276817321777344,-3.601393222808838,-5.403944969177246,1.1039605140686035,-11.09307098388672,-4.365703105926514,-6.448307991027832,-3.196814775466919,-3.7277603149414062,-2.969155788421631,-1.2465909719467163,0
87,0.1441868245601654,0.0296211838722229,603.2502025402437,593.8658853193648,1140.1675016983695,0.0310164741847826,-455.58099365234375,38.67741012573242,-15.313803672790527,4.082651138305664,-10.003787994384766,2.4619028568267822,-13.360275268554688,-7.468810081481934,-8.925384521484375,-5.863357067108154,0.4463396072387695,-7.864889621734619,-3.7240958213806152,-2.342686414718628,2.8435678482055664,-6.1092610359191895,-3.7261362075805664,-2.058091640472412,-4.668113708496094,-1.8019163608551023,0
88,0.098969779908657,0.0452581904828548,481.8268652954025,490.9653223206817,896.748683763587,0.0258576766304347,-483.9658203125,42.66032791137695,-18.968669891357425,3.958143711090088,-14.38023567199707,7.173198699951172,-14.107006072998049,0.4671831130981445,-7.955101013183594,-2.786590576171875,-0.285938560962677,-7.5969557762146,-0.8754755854606628,-5.062492847442627,2.1156198978424072,-0.94143545627594,1.349859595298767,-2.7141342163085938,-0.8217958807945251,-3.512939214706421,0
89,0.3286649882793426,0.0260044522583484,1666.0136902643133,1562.85522737879,3179.168857672276,0.0989597244480057,-401.8059692382813,89.84830474853516,-21.09442138671875,9.897525787353516,-21.864368438720703,-4.549871444702148,-16.3991756439209,-15.667823791503906,-6.979249954223633,-7.434366703033447,-8.28763484954834,-12.540475845336914,-7.239717483520508,-11.713775634765623,-2.3035500049591064,-4.733432769775391,-8.649947166442871,-2.9672951698303223,-2.858985662460327,-6.118370056152344,0
90,0.1986937224864959,0.0322609283030033,850.7984342404567,892.9702000681012,1711.2654976222825,0.0447591145833333,-478.3294982910156,55.1855697631836,-9.979039192199709,6.889427185058594,-0.0289306640625,3.0007553100585938,-4.783907413482666,-0.0025304157752543,-11.72804832458496,-6.856496810913086,-0.3110533952713012,-3.1008706092834477,-1.5964655876159668,-8.430061340332031,-4.837453842163086,-9.232890129089355,-4.824135780334473,-2.0571212768554688,-2.7437915802001958,-5.832780838012695,0
91,0.1411819756031036,0.0328678376972675,665.3057692257412,564.7637869325383,1341.6121773097825,0.0445963541666666,-471.524169921875,41.12741088867188,-18.37970542907715,14.157536506652832,-9.57265281677246,3.0752267837524414,-6.188756942749023,-2.5767030715942383,-10.49760627746582,0.4904108047485351,2.9137582778930664,-8.761495590209961,-1.0099785327911377,-4.700351715087891,1.0705245733261108,-0.8171395659446716,-4.515632152557373,-5.630150318145752,-0.4973854422569275,-2.864513397216797,0
92,0.1647979468107223,0.0103017594665288,839.5726450475311,726.200073871846,1575.044582201087,0.0488564311594202,-542.1263427734375,41.1160888671875,-13.986379623413086,8.258343696594238,-7.3332977294921875,-0.7278153300285339,-7.443212509155273,-5.188614368438721,-1.4417589902877808,-3.6992461681365967,-2.320931196212769,-6.715463638305664,-5.058311462402344,-7.811558723449707,0.0921203792095184,-1.3094655275344849,-5.826614856719971,-2.975464344024658,-0.7186575531959534,-2.0310800075531006,0
93,0.1279002130031585,0.0250123739242553,638.6183769578334,544.764723474132,1239.095405910326,0.0422398663949275,-510.1036987304688,32.091068267822266,-14.887263298034668,13.274703979492188,-8.006402969360352,4.343654155731201,-5.727142333984375,0.1151673421263694,-7.9746785163879395,2.2402076721191406,3.2862839698791504,-5.09521484375,0.6520720720291138,-6.000086784362793,0.95069420337677,-1.5827946662902832,-3.637103080749512,-4.490981101989746,-0.3598012924194336,-1.001042366027832,0
94,0.2176819443702697,0.0414792485535144,735.1531751460674,845.6343550898611,1510.7570482336955,0.0359771286231884,-441.7275390625,63.59731674194336,-4.900886058807373,6.6459479331970215,-8.266928672790527,4.975984573364258,-15.059148788452148,-2.7591826915740967,-3.819602251052856,-5.413731575012207,1.4184739589691162,-8.993880271911621,-4.502967834472656,-11.79409885406494,-8.923577308654785,-2.9402623176574707,-5.6309895515441895,-7.321045875549316,-1.956207513809204,-3.104786157608032,0
95,0.1010507941246032,0.0157940257340669,554.0351924170194,435.0864229255367,1010.5001698369564,0.0362955729166666,-523.9066772460938,29.084503173828125,-17.603557586669922,8.88976001739502,-10.253480911254885,1.6757220029830933,-5.78620719909668,-4.094572067260742,-0.4574030041694641,-2.064941167831421,-2.8112213611602783,-4.8425822257995605,-1.164531946182251,-4.490909099578857,0.8958529233932495,-2.8314459323883057,-3.2517430782318115,-0.7965091466903687,-0.6655906438827515,-2.2740392684936523,0
96,0.1230247691273689,0.0185376908630132,436.3167658565409,509.1912765286352,906.4230213994564,0.0218169723731884,-550.436767578125,37.00135803222656,-3.2735755443573,9.162324905395508,-5.5890421867370605,4.386311054229736,-6.037003517150879,-3.2074520587921143,-2.963964462280273,-3.569967269897461,0.6030023694038391,-8.379425048828125,-4.661047458648682,-3.0155844688415527,1.6053965091705322,-3.5788824558258057,-3.2629611492156982,-0.5506381988525391,-3.2453224658966064,-2.013842821121216,0
97,0.1220530420541763,0.0132108032703399,649.2150964454688,605.3003107231459,1338.6474609375,0.033210201539855,-541.231201171875,30.57695770263672,-10.619343757629396,12.704129219055176,-5.249500274658203,5.938436031341553,-4.368687629699707,-3.4748215675354004,-2.535865545272827,-3.8088626861572266,-3.3442368507385254,-7.934980869293213,-4.578281402587891,-6.66320276260376,-1.4044100046157837,-2.6928582191467285,-3.613825798034668,-1.183631420135498,-0.1319905668497085,-1.124158501625061,0
98,0.2034633159637451,0.0209627635776996,1045.242055850877,824.1431511642533,1986.8280825407608,0.0676658740942029,-513.4724731445312,35.834129333496094,-20.55193901062012,15.723979949951172,-14.70881462097168,2.444537878036499,-14.863351821899414,-2.479801177978516,-3.443204164505005,-4.189067840576172,-4.402224063873291,-5.731482982635498,1.6674463748931885,-8.05608081817627,-1.028605580329895,-6.8956685066223145,-1.656829833984375,-1.839360475540161,-2.463484525680542,-2.14563512802124,0
99,0.1249573528766632,0.0278355404734611,715.1531340353839,602.4265687839822,1339.115574048913,0.0424167798913043,-470.1632995605469,27.326465606689453,-10.738080024719238,16.785017013549805,-11.291015625,-1.0631548166275024,-10.648670196533203,-3.358464002609253,-4.088860034942627,-5.77787446975708,-7.467634677886963,-5.093340396881104,1.035779595375061,-8.246176719665527,-2.738194942474365,-4.191190719604492,-1.0983694791793823,-2.1609792709350586,-1.519610047340393,-0.5178716778755188,0
100,0.2089985609054565,0.0402823239564895,640.0460590019803,704.5160669091373,1301.1984120244565,0.03271484375,-468.0255737304688,51.335235595703125,-3.533219814300537,7.793997287750244,-5.335987567901611,6.640084743499756,-7.7796311378479,-1.0172921419143677,-6.948002815246582,-7.808855533599853,0.8509925603866577,-5.103860378265381,-1.4985144138336182,-8.461883544921875,-8.16280460357666,-4.306029796600342,-4.671224594116211,-6.45982027053833,-3.0969603061676025,-1.1397138833999634,0
101,0.1600642055273056,0.0276394262909889,683.1652030256791,676.9945234916322,1372.8197180706522,0.0351208673007246,-483.1341857910156,46.74638366699219,-18.19135093688965,3.964370012283325,-16.775775909423828,4.155664920806885,-17.73151206970215,-6.975015163421631,-8.247751235961914,-5.588568210601807,0.2111435830593109,-6.457181930541992,-2.35466742515564,-4.74196720123291,4.56114387512207,-7.484336853027344,-3.39462685585022,1.0974369049072266,-3.9412553310394287,-3.207000494003296,0
102,0.4152495265007019,0.0330437608063221,1699.3578119538329,1727.9106278365352,3466.68914180474,0.0979069447357382,-440.3150024414063,70.12269592285156,4.5280070304870605,6.696279048919678,-5.389003276824951,1.336505651473999,-12.005927085876465,-6.039099216461182,-8.628329277038574,-9.831901550292969,-3.8669044971466064,-7.832113265991211,-4.71868896484375,-9.552111625671388,-8.465734481811523,-5.939845085144043,-6.124788284301758,-6.137631893157959,-3.884556770324707,-3.2003509998321533,0
103,0.1275568306446075,0.0276278648525476,461.5981621448682,492.2697193018122,882.861328125,0.0254472373188405,-509.543701171875,40.72051239013672,-6.4496355056762695,3.0055606365203857,-2.590059280395508,3.853772163391113,-6.471886157989502,-0.2795964479446411,-7.028552532196045,-1.645425796508789,-0.8542176485061646,-7.866146564483643,-2.9795000553131104,-7.021085262298584,-0.713900625705719,0.4743974208831787,-1.0266283750534058,-0.9316903948783876,0.7959743142127991,-1.550510287284851,0
104,0.1650607883930206,0.0359189510345459,587.8543527015914,664.2291179336551,1190.567680027174,0.0281929347826086,-455.2907104492188,54.34677505493164,-1.3409260511398315,3.5168046951293945,-6.417074680328369,1.2401819229125977,-9.998653411865234,0.7890068888664246,-1.6008737087249756,-7.701405525207519,-1.5514334440231323,-4.693905353546143,-1.6209970712661743,-7.708824157714844,-7.69307279586792,-3.921868801116944,-3.91428542137146,-3.25994873046875,-2.298541307449341,-1.937439203262329,0
105,0.1061912551522255,0.0318809673190116,559.5720411381853,533.6506601158366,1048.1052564538045,0.0283344655797101,-478.9655151367188,39.39559173583984,-17.29018783569336,9.507002830505373,-8.224669456481934,4.794172286987305,-11.624267578125,-2.7127935886383057,-8.501965522766113,-3.862091064453125,0.1774965971708297,-8.869256019592285,-5.318841934204102,-5.11675500869751,2.845801830291748,-6.100081920623779,-0.8604623675346375,-0.1810367703437805,-0.4303205609321594,-1.4237345457077026,0
106,0.3105007708072662,0.0382359288632869,1893.3846379873908,1694.0378977509654,3594.1357279932777,0.1277167741642441,-363.8108215332031,74.34233856201172,-14.45790958404541,13.461660385131836,-19.312110900878903,1.8399672508239744,-18.506122589111328,-13.78641128540039,-14.299092292785645,-7.244803428649902,0.0486795306205749,-8.714890480041504,-6.622809886932373,-8.542617797851562,-0.3104284405708313,-5.426693439483643,-4.881962776184082,-4.081210136413574,-1.250273823738098,-3.810392856597901,0
107,0.3143894076347351,0.0365242548286914,1157.2952495938243,1157.24660563532,2263.170855978261,0.0669652966485507,-441.7328186035156,56.918235778808594,-0.8473302721977234,8.462608337402344,-16.422090530395508,2.4295637607574463,-2.912813186645508,2.1813106536865234,-4.135484218597412,-8.173813819885254,-1.9377917051315308,-6.79848575592041,-1.066860556602478,-7.986552715301514,-7.183369159698486,-6.249991416931152,-6.1777753829956055,-1.7019490003585815,1.704528570175171,-3.4886837005615234,0
108,0.3849444091320038,0.0639685690402984,1769.2855747763929,1713.9440387549364,3491.444396972656,0.109415124963831,-345.9613037109375,87.21995544433594,-24.26177215576172,16.657543182373047,-11.157599449157717,4.292971134185791,-19.50508117675781,-7.900426387786865,-20.215940475463867,-4.664078235626221,-0.8961092829704285,-12.56744384765625,-5.823416233062744,-11.92110538482666,-2.295757532119751,-9.765057563781738,-3.793927192687988,-4.377662181854248,-3.428609132766724,-8.246356010437012,0
109,0.1906095147132873,0.0626163780689239,946.0074861124951,809.0190843648418,1779.610011888587,0.0588485054347826,-395.1106262207031,61.88978958129883,-34.80132293701172,17.164987564086914,-17.894729614257812,11.974071502685549,-7.95995569229126,-3.6615419387817374,-20.23444366455078,-1.6052237749099731,-2.789862155914306,-10.993708610534668,-0.0150872934609651,-14.509520530700684,-2.1488444805145264,-9.182103157043455,-2.7436792850494385,-1.7083542346954346,0.1199356690049171,-6.081740856170654,0
110,0.1389897912740707,0.0355076342821121,669.8287769989398,535.2740456505974,1279.5091711956522,0.0460895040760869,-482.0668029785156,41.7071533203125,-23.16873359680176,14.138669967651367,-10.187274932861328,2.649653673171997,-7.187669277191162,-2.421764373779297,-10.449311256408691,1.475885987281799,3.676334142684937,-8.164036750793457,-1.2585206031799316,-5.353353023529053,0.848033607006073,-3.131947755813598,-5.111819267272949,-5.585371494293213,0.182915061712265,-3.1639084815979004,0
111,0.162763774394989,0.0100323436781764,747.2884742073752,677.2633200739182,1287.1550186820652,0.0448228034420289,-548.6048583984375,50.89057922363281,-13.745244979858398,1.18467915058136,-10.804091453552246,3.166175365447998,-3.313285112380981,-0.3296482264995575,3.0242977142333984,-1.5398309230804443,-3.611183404922485,-9.779083251953123,-3.606907606124878,-4.865700721740723,0.2090550810098648,-1.9929276704788208,-6.607995510101318,-2.6745715141296387,-1.2536541223526,-2.2182509899139404,0
112,0.2801944315433502,0.0561171695590019,1210.9069556083052,1224.3988870987782,2492.858355978261,0.0731855751811594,-384.60552978515625,74.91731262207031,-17.485267639160156,15.489227294921877,-3.501049757003784,6.820184230804443,-21.23805809020996,-8.450787544250488,-15.532235145568848,-1.356909990310669,1.3037573099136353,-14.205218315124512,-10.961398124694824,-12.21927261352539,-1.0326108932495115,-5.222470283508301,-2.970493793487549,-9.040424346923828,-3.87190055847168,-6.787442207336426,0
113,0.123787447810173,0.0234945993870496,830.573476299722,587.0103615278547,1376.8766983695652,0.0555579144021739,-518.6015625,34.82512283325195,-27.679664611816406,12.587627410888672,-17.172033309936523,7.078463554382324,-8.330358505249023,-2.6657724380493164,-7.584476947784424,0.9383274912834167,-3.6371309757232666,-10.770773887634276,-1.9280294179916384,-6.251488208770752,2.4786899089813232,-6.084163188934326,-0.9517359137535096,-1.836042404174805,0.287969559431076,-1.273674726486206,0
114,0.3529090583324432,0.0391086265444755,1668.1765392662442,1593.1864649114193,3192.2076416015625,0.1043589274088541,-363.1186218261719,75.48466491699219,-16.343769073486328,5.681690692901611,-15.497726440429688,-0.5123011469841003,-17.021902084350586,-15.242012977600098,-11.12037181854248,-6.291963577270508,0.7233018279075623,-6.053529739379883,-5.84497594833374,-7.720971584320068,2.1271698474884038,-7.17402458190918,-7.762080192565918,-1.820292592048645,-6.140902519226074,-3.733174562454224,0
115,0.1403171718120575,0.0108912019059062,664.3093832190793,596.0057685881716,1260.160495923913,0.0394234035326086,-560.5132446289062,40.59038162231445,-17.21626853942871,6.715553283691406,-12.588653564453123,-0.7114410996437073,-8.581573486328125,-3.078933000564575,-0.8525896668434143,-2.128391981124878,-2.425942897796631,-7.150938987731934,-2.4903504848480225,-4.868368148803711,1.1772668361663818,-2.561255931854248,-4.123748302459717,-2.254119396209717,-2.5779433250427246,-2.3821096420288086,0
